 8.600000e-001  8.600000e-001  8.600000e-001  0.000000e+000  8.600000e-001  3.032258e-004 
 8.700000e-001  8.700000e-001  8.700000e-001  0.000000e+000  8.700000e-001  2.843188e-004 
 8.800000e-001  8.800000e-001  8.800000e-001  0.000000e+000  8.800000e-001  2.649998e-004 
 8.900000e-001  8.900000e-001  8.900000e-001  0.000000e+000  8.900000e-001  2.452661e-004 
 9.000000e-001  9.000000e-001  9.000000e-001  0.000000e+000  9.000000e-001  2.251149e-004 
 9.100000e-001  9.100000e-001  9.100000e-001  0.000000e+000  9.100000e-001  2.045434e-004 
 9.200000e-001  9.200000e-001  9.200000e-001  0.000000e+000  9.200000e-001  1.835489e-004 
 9.300000e-001  9.300000e-001  9.300000e-001  0.000000e+000  9.300000e-001  1.621283e-004 
 9.400000e-001  9.400000e-001  9.400000e-001  0.000000e+000  9.400000e-001  1.402788e-004 
 9.500000e-001  9.500000e-001  9.500000e-001  0.000000e+000  9.500000e-001  1.179972e-004 
 0.000000e+000  0.000000e+000  0.000000e+000  1.000000e-001  0.000000e+000  7.890377e-004 
 1.000000e-002  1.000000e-002  1.000000e-002  1.000000e-001  1.000000e-002  7.849236e-004 
 2.000000e-002  2.000000e-002  2.000000e-002  1.000000e-001  2.000000e-002  7.808651e-004 
 3.000000e-002  3.000000e-002  3.000000e-002  1.000000e-001  3.000000e-002  7.768158e-004 
 4.000000e-002  4.000000e-002  4.000000e-002  1.000000e-001  4.000000e-002  7.727874e-004 
 5.000000e-002  5.000000e-002  5.000000e-002  1.000000e-001  5.000000e-002  7.687773e-004 
 6.000000e-002  6.000000e-002  6.000000e-002  1.000000e-001  6.000000e-002  7.647830e-004 
 7.000000e-002  7.000000e-002  7.000000e-002  1.000000e-001  7.000000e-002  7.608024e-004 
 8.000000e-002  8.000000e-002  8.000000e-002  1.000000e-001  8.000000e-002  7.568335e-004 
 9.000000e-002  9.000000e-002  9.000000e-002  1.000000e-001  9.000000e-002  7.528745e-004 
 1.000000e-001  1.000000e-001  1.000000e-001  1.000000e-001  1.000000e-001  7.489237e-004 
 1.100000e-001  1.100000e-001  1.100000e-001  1.000000e-001  1.100000e-001  7.449797e-004 
 1.200000e-001  1.200000e-001  1.200000e-001  1.000000e-001  1.200000e-001  7.410411e-004 
 1.300000e-001  1.300000e-001  1.300000e-001  1.000000e-001  1.300000e-001  7.371066e-004 
 1.400000e-001  1.400000e-001  1.400000e-001  1.000000e-001  1.400000e-001  7.331752e-004 
 1.500000e-001  1.500000e-001  1.500000e-001  1.000000e-001  1.500000e-001  7.292458e-004 
 1.600000e-001  1.600000e-001  1.600000e-001  1.000000e-001  1.600000e-001  7.253175e-004 
 1.700000e-001  1.700000e-001  1.700000e-001  1.000000e-001  1.700000e-001  7.213894e-004 
 1.800000e-001  1.800000e-001  1.800000e-001  1.000000e-001  1.800000e-001  7.174608e-004 
 1.900000e-001  1.900000e-001  1.900000e-001  1.000000e-001  1.900000e-001  7.135309e-004 
 2.000000e-001  2.000000e-001  2.000000e-001  1.000000e-001  2.000000e-001  7.095991e-004 
 2.100000e-001  2.100000e-001  2.100000e-001  1.000000e-001  2.100000e-001  7.056645e-004 
 2.200000e-001  2.200000e-001  2.200000e-001  1.000000e-001  2.200000e-001  7.017267e-004 
 2.300000e-001  2.300000e-001  2.300000e-001  1.000000e-001  2.300000e-001  6.977849e-004 
 2.400000e-001  2.400000e-001  2.400000e-001  1.000000e-001  2.400000e-001  6.938385e-004 
 2.500000e-001  2.500000e-001  2.500000e-001  1.000000e-001  2.500000e-001  6.898869e-004 
 2.600000e-001  2.600000e-001  2.600000e-001  1.000000e-001  2.600000e-001  6.859294e-004 
 2.700000e-001  2.700000e-001  2.700000e-001  1.000000e-001  2.700000e-001  6.819652e-004 
 2.800000e-001  2.800000e-001  2.800000e-001  1.000000e-001  2.800000e-001  6.779937e-004 
 2.900000e-001  2.900000e-001  2.900000e-001  1.000000e-001  2.900000e-001  6.740140e-004 
 3.000000e-001  3.000000e-001  3.000000e-001  1.000000e-001  3.000000e-001  6.700252e-004 
 3.100000e-001  3.100000e-001  3.100000e-001  1.000000e-001  3.100000e-001  6.660266e-004 
 3.200000e-001  3.200000e-001  3.200000e-001  1.000000e-001  3.200000e-001  6.620170e-004 
