 8.300000e-001  0.000000e+000  8.300000e-001  8.300000e-001  8.300000e-001  4.315125e-007 
 8.400000e-001  0.000000e+000  8.400000e-001  8.400000e-001  8.400000e-001  3.345219e-007 
 8.500000e-001  0.000000e+000  8.500000e-001  8.500000e-001  8.500000e-001  2.587280e-007 
 8.600000e-001  0.000000e+000  8.600000e-001  8.600000e-001  8.600000e-001  1.996791e-007 
 8.700000e-001  0.000000e+000  8.700000e-001  8.700000e-001  8.700000e-001  1.538095e-007 
 8.800000e-001  0.000000e+000  8.800000e-001  8.800000e-001  8.800000e-001  1.182756e-007 
 8.900000e-001  0.000000e+000  8.900000e-001  8.900000e-001  8.900000e-001  9.081983e-008 
 9.000000e-001  0.000000e+000  9.000000e-001  9.000000e-001  9.000000e-001  6.965703e-008 
 9.100000e-001  0.000000e+000  9.100000e-001  9.100000e-001  9.100000e-001  5.338168e-008 
 9.200000e-001  0.000000e+000  9.200000e-001  9.200000e-001  9.200000e-001  4.089140e-008 
 9.300000e-001  0.000000e+000  9.300000e-001  9.300000e-001  9.300000e-001  3.132476e-008 
 9.400000e-001  0.000000e+000  9.400000e-001  9.400000e-001  9.400000e-001  2.401101e-008 
 9.500000e-001  0.000000e+000  9.500000e-001  9.500000e-001  9.500000e-001  1.842946e-008 
 9.600000e-001  0.000000e+000  9.600000e-001  9.600000e-001  9.600000e-001  1.417718e-008 
 9.700000e-001  0.000000e+000  9.700000e-001  9.700000e-001  9.700000e-001  1.094318e-008 
 9.800000e-001  0.000000e+000  9.800000e-001  9.800000e-001  9.800000e-001  8.487999e-009 
 9.900000e-001  0.000000e+000  9.900000e-001  9.900000e-001  9.900000e-001  6.627696e-009 
 1.000000e+000  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000  5.221239e-009 
 0.000000e+000  9.500000e-001  0.000000e+000  0.000000e+000  0.000000e+000  1.179972e-004 
 1.000000e-002  9.500000e-001  1.000000e-002  1.000000e-002  1.000000e-002  1.167874e-004 
 2.000000e-002  9.500000e-001  2.000000e-002  2.000000e-002  2.000000e-002  1.155228e-004 
 3.000000e-002  9.500000e-001  3.000000e-002  3.000000e-002  3.000000e-002  1.142433e-004 
 4.000000e-002  9.500000e-001  4.000000e-002  4.000000e-002  4.000000e-002  1.129343e-004 
 5.000000e-002  9.500000e-001  5.000000e-002  5.000000e-002  5.000000e-002  1.115949e-004 
 6.000000e-002  9.500000e-001  6.000000e-002  6.000000e-002  6.000000e-002  1.102243e-004 
 7.000000e-002  9.500000e-001  7.000000e-002  7.000000e-002  7.000000e-002  1.088213e-004 
 8.000000e-002  9.500000e-001  8.000000e-002  8.000000e-002  8.000000e-002  1.073849e-004 
 9.000000e-002  9.500000e-001  9.000000e-002  9.000000e-002  9.000000e-002  1.059141e-004 
 1.000000e-001  9.500000e-001  1.000000e-001  1.000000e-001  1.000000e-001  1.044077e-004 
