 7.400000e-001  3.198667e-005  7.400000e-001  4.000000e-001 
 7.500000e-001  3.264128e-005  7.500000e-001  4.000000e-001 
 7.600000e-001  3.330520e-005  7.600000e-001  4.000000e-001 
 7.700000e-001  3.397849e-005  7.700000e-001  4.000000e-001 
 7.800000e-001  3.466122e-005  7.800000e-001  4.000000e-001 
 7.900000e-001  3.535344e-005  7.900000e-001  4.000000e-001 
 8.000000e-001  3.605521e-005  8.000000e-001  4.000000e-001 
 8.100000e-001  3.676660e-005  8.100000e-001  4.000000e-001 
 8.200000e-001  3.748767e-005  8.200000e-001  4.000000e-001 
 8.300000e-001  3.821850e-005  8.300000e-001  4.000000e-001 
 8.400000e-001  3.895915e-005  8.400000e-001  4.000000e-001 
 8.500000e-001  3.970970e-005  8.500000e-001  4.000000e-001 
 8.600000e-001  4.047022e-005  8.600000e-001  4.000000e-001 
 8.700000e-001  4.124079e-005  8.700000e-001  4.000000e-001 
 8.800000e-001  4.202150e-005  8.800000e-001  4.000000e-001 
 8.900000e-001  4.281243e-005  8.900000e-001  4.000000e-001 
 9.000000e-001  4.361367e-005  9.000000e-001  4.000000e-001 
 9.100000e-001  4.442531e-005  9.100000e-001  4.000000e-001 
 9.200000e-001  4.524745e-005  9.200000e-001  4.000000e-001 
 9.300000e-001  4.608019e-005  9.300000e-001  4.000000e-001 
 9.400000e-001  4.692363e-005  9.400000e-001  4.000000e-001 
 9.500000e-001  4.777788e-005  9.500000e-001  4.000000e-001 
 9.600000e-001  4.864306e-005  9.600000e-001  4.000000e-001 
 9.700000e-001  4.951927e-005  9.700000e-001  4.000000e-001 
 9.800000e-001  5.040664e-005  9.800000e-001  4.000000e-001 
 9.900000e-001  5.130531e-005  9.900000e-001  4.000000e-001 
 1.000000e+000  5.221539e-005  1.000000e+000  4.000000e-001 
 5.000000e-002  2.292304e-005  5.000000e-002  5.000000e-001 
 6.000000e-002  2.569183e-005  6.000000e-002  5.000000e-001 
 7.000000e-002  2.799244e-005  7.000000e-002  5.000000e-001 
 8.000000e-002  2.990612e-005  8.000000e-002  5.000000e-001 
 9.000000e-002  3.151637e-005  9.000000e-002  5.000000e-001 
 1.000000e-001  3.289958e-005  1.000000e-001  5.000000e-001 
 1.100000e-001  3.411875e-005  1.100000e-001  5.000000e-001 
 1.200000e-001  3.522195e-005  1.200000e-001  5.000000e-001 
 1.300000e-001  3.624403e-005  1.300000e-001  5.000000e-001 
 1.400000e-001  3.720962e-005  1.400000e-001  5.000000e-001 
 1.500000e-001  3.813596e-005  1.500000e-001  5.000000e-001 
 1.600000e-001  3.903518e-005  1.600000e-001  5.000000e-001 
 1.700000e-001  3.991586e-005  1.700000e-001  5.000000e-001 
 1.800000e-001  4.078417e-005  1.800000e-001  5.000000e-001 
 1.900000e-001  4.164462e-005  1.900000e-001  5.000000e-001 
 2.000000e-001  4.250053e-005  2.000000e-001  5.000000e-001 
 2.100000e-001  4.335440e-005  2.100000e-001  5.000000e-001 
 2.200000e-001  4.420814e-005  2.200000e-001  5.000000e-001 
 2.300000e-001  4.506321e-005  2.300000e-001  5.000000e-001 
 2.400000e-001  4.592076e-005  2.400000e-001  5.000000e-001 
 2.500000e-001  4.678167e-005  2.500000e-001  5.000000e-001 
 2.600000e-001  4.764667e-005  2.600000e-001  5.000000e-001 
 2.700000e-001  4.851633e-005  2.700000e-001  5.000000e-001 
 2.800000e-001  4.939110e-005  2.800000e-001  5.000000e-001 
 2.900000e-001  5.027136e-005  2.900000e-001  5.000000e-001 
 3.000000e-001  5.115742e-005  3.000000e-001  5.000000e-001 
 3.100000e-001  5.204950e-005  3.100000e-001  5.000000e-001 
 3.200000e-001  5.294782e-005  3.200000e-001  5.000000e-001 
 3.300000e-001  5.385254e-005  3.300000e-001  5.000000e-001 
 3.400000e-001  5.476379e-005  3.400000e-001  5.000000e-001 
 3.500000e-001  5.568167e-005  3.500000e-001  5.000000e-001 
 3.600000e-001  5.660626e-005  3.600000e-001  5.000000e-001 
 3.700000e-001  5.753764e-005  3.700000e-001  5.000000e-001 
 3.800000e-001  5.847585e-005  3.800000e-001  5.000000e-001 
 3.900000e-001  5.942093e-005  3.900000e-001  5.000000e-001 
 4.000000e-001  6.037289e-005  4.000000e-001  5.000000e-001 
 4.100000e-001  6.133177e-005  4.100000e-001  5.000000e-001 
 4.200000e-001  6.229756e-005  4.200000e-001  5.000000e-001 
 4.300000e-001  6.327026e-005  4.300000e-001  5.000000e-001 
 4.400000e-001  6.424986e-005  4.400000e-001  5.000000e-001 
 4.500000e-001  6.523636e-005  4.500000e-001  5.000000e-001 
 4.600000e-001  6.622973e-005  4.600000e-001  5.000000e-001 
 4.700000e-001  6.722994e-005  4.700000e-001  5.000000e-001 
 4.800000e-001  6.823698e-005  4.800000e-001  5.000000e-001 
 4.900000e-001  6.925081e-005  4.900000e-001  5.000000e-001 
 5.000000e-001  7.027141e-005  5.000000e-001  5.000000e-001 
 5.100000e-001  7.129872e-005  5.100000e-001  5.000000e-001 
 5.200000e-001  7.233273e-005  5.200000e-001  5.000000e-001 
 5.300000e-001  7.337338e-005  5.300000e-001  5.000000e-001 
 5.400000e-001  7.442064e-005  5.400000e-001  5.000000e-001 
 5.500000e-001  7.547446e-005  5.500000e-001  5.000000e-001 
 5.600000e-001  7.653481e-005  5.600000e-001  5.000000e-001 
 5.700000e-001  7.760165e-005  5.700000e-001  5.000000e-001 
 5.800000e-001  7.867492e-005  5.800000e-001  5.000000e-001 
 5.900000e-001  7.975459e-005  5.900000e-001  5.000000e-001 
 6.000000e-001  8.084062e-005  6.000000e-001  5.000000e-001 
 6.100000e-001  8.193296e-005  6.100000e-001  5.000000e-001 
 6.200000e-001  8.303159e-005  6.200000e-001  5.000000e-001 
 6.300000e-001  8.413646e-005  6.300000e-001  5.000000e-001 
 6.400000e-001  8.524753e-005  6.400000e-001  5.000000e-001 
 6.500000e-001  8.636478e-005  6.500000e-001  5.000000e-001 
 6.600000e-001  8.748818e-005  6.600000e-001  5.000000e-001 
 6.700000e-001  8.861770e-005  6.700000e-001  5.000000e-001 
 6.800000e-001  8.975331e-005  6.800000e-001  5.000000e-001 
